transcript_id	gene_name	se_id	SElet_id	length	type	subtype	reads_2i_1	reads_2i_2	reads_ser_1	reads_ser_2	reads_sahlen	fpkm_2i_1	fpkm_2i_2	fpkm_ser_1	fpkm_ser_2	fpkm_sahlen	distance	n_baits_joshi	n_baits_sahlen
ENSMUST00000152625	Nphs1as	3525	1349	2224	U	DM	336.317135768346	127.575514518492	294.596625765328	102.194778448282	89.960118590373	916.609786142208	347.69850430792	802.903335639042	278.525011234787	245.180266756453	7	4	2
ENSMUST00000043273	U2af1l4	3525	1349	2224	U	DM	6.25826928906379	6.5741048394003	10.4613888881505	7.26055074235027	10.8206321289401	51.8198436185934	54.4350313121352	86.622596628204	60.1189540870231	89.5972095281765	97737	4	2
ENSMUST00000043850	Tmem149	3525	1349	2224	U	DM	6.25826928906379	7.39586794432534	4.35891203672938	9.07568842793783	9.61833967016894	51.8198436185934	61.2394102261521	36.092748595085	75.1486926087789	79.6419640250458	99843	4	2
ENSMUST00000046177	Nfkbid	3525	1349	2224	U	DM	20.8608976302126	13.9699727837256	13.0767361101881	12.705963799113	22.8435567166512	172.732812061978	115.674441538287	108.278245785255	105.20816965229	189.149664559484	40086	4	2
ENSMUST00000006470	Wbp7	3525	1349	2224	U	DM	2.2439102908924	2.59041593025993	2.80911592747117	1.85093501209411	3.06388706280041	47.9098228243183	55.3080792773976	59.9775520992823	39.5193911488723	65.4171813054569	123133	4	2
ENSMUST00000014065	Clip3	3525	1349	2224	U	DM	3.3658654363386	2.59041593025993	2.80911592747117	0.925467506047057	2.04259137520027	71.8647342364775	55.3080792773976	59.9775520992823	19.7596955744361	43.6114542036379	171689	4	2
ENSMUST00000054594	AI428936	3525	1349	2224	U	DM	5.609775727231	0.863471976753311	2.80911592747117	0.925467506047057	2.04259137520027	119.774557060796	18.4360264257992	59.9775520992823	19.7596955744361	43.6114542036379	148545	4	2
ENSMUST00000060834	Alkbh6	3525	1349	2224	U	DM	13.4634617453544	4.31735988376655	8.42734778241352	1.85093501209411	6.12777412560081	287.45893694591	92.180132128996	179.932656297847	39.5193911488723	130.834362610914	154644	4	2
ENSMUST00000098586	Sdhaf1	3525	1349	2224	U	DM	7.8536860181234	7.7712477907798	6.55460383076607	3.70187002418823	19.4046180644026	167.684379885114	165.924237832193	139.947621564992	79.0387822977446	414.30881493456	140986	4	2
ENSMUST00000085513	C80913	3550	1352	3082	U	DM	65.7171414719757	32.3191303446847	95.0054158972197	47.3812154623853	71.0975130794883	129.245760681095	63.5619640840815	186.846946952131	93.1845344649122	139.827325940692	8411	6	0
ENSMUST00000033098	Bcat2	3568	1355	662	U	DM	8.69785695952619	16.1595651723424	4.79018903683461	13.006608166145	13.0587268921509	79.638770876404	147.95919434074	43.8596275995685	119.090287693029	119.567493894288	17932	1	1
ENSMUST00000107752	Hsd17b14	3568	1355	662	U	DM	19.3285710211693	49.3291989471504	20.7574858262833	36.2326941771182	7.25484827341718	176.975046392009	451.664909040153	190.058386264797	331.751515716294	66.4263854968269	2672	1	1
ENSMUST00000120516	Plekha4	3568	1355	662	U	DM	1.93285710211693	17.8605720325889	3.19345935788974	22.2970425705343	8.70581792810061	17.6975046392009	163.533846376607	29.2397517330456	204.154778902335	79.7116625961922	20989	1	1
ENSMUST00000011526	Dhdh	3568	1355	662	U	DM	3.1291346445319	18.9005514132759	6.10247685142113	17.2438080130819	7.2137547526267	87.044812845734	525.766752582768	169.755864087095	479.680234875614	200.668876123529	62755	1	1
ENSMUST00000024233	Tulp2	3568	1355	662	U	DM	12.5165385781276	13.1482096788006	6.10247685142113	12.705963799113	3.60687737631335	348.179251382936	365.750784405404	169.755864087095	353.448594118873	100.334438061765	37836	1	1
ENSMUST00000033093	Bax	3568	1355	662	U	DM	7.30131417057443	6.5741048394003	6.10247685142113	7.26055074235027	3.60687737631335	203.104563306713	182.875392202702	169.755864087095	201.970625210785	100.334438061765	84662	1	1
ENSMUST00000042105	Ppp1r15a	3568	1355	662	U	DM	8.34435905208506	13.1482096788006	11.3331712954964	13.6135326419067	14.4275095052534	232.119500921957	365.750784405404	315.260890447461	378.694922270221	401.337752247059	25292	1	1
ENSMUST00000057927	Rasip1	3568	1355	662	U	DM	9.38740393359569	4.10881552462519	0	6.35298189955648	1.20229245877112	261.134438537202	114.297120126689	0	176.724297059437	33.4448126872549	75267	1	1
ENSMUST00000135779	Nucb1	3568	1355	662	U	DM	0	4.10881552462519	4.35891203672938	8.16811958514405	3.60687737631335	0	114.297120126689	121.254188633639	227.216953362133	100.334438061765	52722	1	1
ENSMUST00000003964	Gys1	3568	1355	662	U	DM	0	2.59041593025993	2.80911592747117	1.85093501209411	5.10647843800067	0	185.80841134884	201.49558288339	132.766051231257	366.283512646868	116716	1	1
ENSMUST00000042194	Trpm4	3568	1355	662	U	DM	0	0.863471976753311	0	0.925467506047057	2.04259137520027	0	61.9361371162801	0	66.3830256156284	146.513405058747	217780	1	1
ENSMUST00000107771	Ruvbl2	3568	1355	662	U	DM	0	3.45388790701324	2.80911592747117	1.85093501209411	5.10647843800067	0	247.74454846512	201.49558288339	132.766051231257	366.283512646868	116937	1	1
ENSMUST00000123587	Dbp	3568	1355	662	U	DM	0	1.72694395350662	2.80911592747117	4.62733753023528	3.06388706280041	0	123.87227423256	201.49558288339	331.915128078142	219.770107588121	154883	1	1
ENSMUST00000127948	Ppfia3	3568	1355	662	U	DM	1.1219551454462	1.72694395350662	0	4.62733753023528	2.04259137520027	80.4769229314834	123.87227423256	0	331.915128078142	146.513405058747	210400	1	1
ENSMUST00000033098	Bcat2	3568	1356	1919	M	INT	3.86571420423386	5.10302058073969	2.3950945184173	4.64521720219464	8.70581792810061	12.2102637531537	16.1184257129925	7.56515723577757	14.6724057270872	27.4982389987907	16013	2	1
ENSMUST00000107752	Hsd17b14	3568	1356	1919	M	INT	22.2278566743447	38.2726543555477	17.5640264683936	26.9422597727289	4.35290896405031	70.2090165806338	120.888192847443	55.4778197290355	85.0999532171057	13.7491194993953	753	2	1
ENSMUST00000120516	Plekha4	3568	1356	1919	M	INT	0	2.55151029036985	0	0.929043440438928	0	0	8.05921285649623	0	2.93448114541744	0	21651	2	1
ENSMUST00000011526	Dhdh	3568	1356	1919	M	INT	3.1291346445319	4.93057862955023	1.74356481469175	4.53784421396892	6.01146229385559	30.0279656612172	47.3150767215433	16.731687936523	43.5462981662127	57.6875091166304	63417	2	1
ENSMUST00000024233	Tulp2	3568	1356	1919	M	INT	4.17217952604253	2.46528931477511	2.61534722203763	1.81513768558757	0	40.0372875482897	23.6575383607716	25.0975319047845	17.4185192664851	0	38498	2	1
ENSMUST00000033093	Bax	3568	1356	1919	M	INT	0	0.821763104925038	1.74356481469175	0.907568842793783	6.01146229385559	0	7.88584612025721	16.731687936523	8.70925963324254	57.6875091166304	85324	2	1
ENSMUST00000042105	Ppp1r15a	3568	1356	1919	M	INT	1.04304488151063	4.93057862955023	1.74356481469175	7.26055074235027	9.61833967016894	10.0093218870724	47.3150767215433	16.731687936523	69.6740770659403	92.3000145866086	25954	2	1
ENSMUST00000057927	Rasip1	3568	1356	1919	M	INT	5.21522440755316	1.64352620985008	0.871782407345875	4.53784421396892	1.20229245877112	50.0466094353621	15.7716922405144	8.36584396826149	43.5462981662127	11.5375018233261	73348	2	1
ENSMUST00000135779	Nucb1	3568	1356	1919	M	INT	0	0.821763104925038	0	1.81513768558757	0	0	7.88584612025721	0	17.4185192664851	0	53384	2	1
ENSMUST00000003964	Gys1	3568	1356	1919	M	INT	4.4878205817848	0.863471976753311	0.936371975823725	1.85093501209411	4.08518275040054	111.048927526091	21.3661921683051	23.1700670260212	45.8004824987452	101.085851119219	117378	2	1
ENSMUST00000042194	Trpm4	3568	1356	1919	M	INT	0	0	0	0	0	0	0	0	0	0	218442	2	1
ENSMUST00000107771	Ruvbl2	3568	1356	1919	M	INT	3.3658654363386	0.863471976753311	0.936371975823725	1.85093501209411	4.08518275040054	83.286695644568	21.3661921683051	23.1700670260212	45.8004824987452	101.085851119219	117599	2	1
ENSMUST00000123587	Dbp	3568	1356	1919	M	INT	1.1219551454462	0	0	0	4.08518275040054	27.7622318815227	0	0	0	101.085851119219	152964	2	1
ENSMUST00000127948	Ppfia3	3568	1356	1919	M	INT	0	0	0	1.85093501209411	1.02129568760014	0	0	0	45.8004824987452	25.2714627798048	211062	2	1
ENSMUST00000033098	Bcat2	3568	1357	1355	U	DM	1.93285710211693	10.2060411614794	7.18528355525191	2.78713032131678	10.156787582784	8.64630853959482	45.6549947501587	32.1421477537797	12.4677549477256	45.434667216575	14658	2	0
ENSMUST00000107752	Hsd17b14	3568	1357	1355	U	DM	22.2278566743447	32.3191303446847	23.1525803447006	30.6584335344846	2.90193930936687	99.4325482053405	144.574150042169	103.569142762179	137.145304424982	12.98133349045	602	2	0
ENSMUST00000120516	Plekha4	3568	1357	1355	U	DM	0	0.850503430123282	0.798364839472435	2.78713032131678	0	0	3.80458289584656	3.57134975041996	12.4677549477256	0	23570	2	0
ENSMUST00000011526	Dhdh	3568	1357	1355	U	DM	0	2.46528931477511	4.35891203672938	5.4454130567627	2.40458491754223	0	33.5046613389821	59.240053782634	74.0062106399665	32.6796546110151	65336	2	0
ENSMUST00000024233	Tulp2	3568	1357	1355	U	DM	9.38740393359569	0.821763104925038	3.4871296293835	1.81513768558757	1.20229245877112	127.580072554707	11.1682204463274	47.3920430261072	24.6687368799888	16.3398273055076	40417	2	0
ENSMUST00000033093	Bax	3568	1357	1355	U	DM	1.04304488151063	0.821763104925038	1.74356481469175	0.907568842793783	3.60687737631335	14.1755636171896	11.1682204463274	23.6960215130536	12.3343684399944	49.0194819165227	87243	2	0
ENSMUST00000042105	Ppp1r15a	3568	1357	1355	U	DM	1.04304488151063	0	5.23069444407525	1.81513768558757	12.0229245877112	14.1755636171896	0	71.0880645391608	24.6687368799888	163.398273055076	27873	2	0
ENSMUST00000057927	Rasip1	3568	1357	1355	U	DM	0	0	0.871782407345875	0.907568842793783	1.20229245877112	0	0	11.8480107565268	12.3343684399944	16.3398273055076	71993	2	0
ENSMUST00000135779	Nucb1	3568	1357	1355	U	DM	2.08608976302127	4.10881552462519	0.871782407345875	1.81513768558757	0	28.3511272343793	55.8411022316369	11.8480107565268	24.6687368799888	0	55303	2	0
ENSMUST00000003964	Gys1	3568	1357	1355	U	DM	0	0	0	0	0	0	0	0	0	0	119297	2	0
ENSMUST00000042194	Trpm4	3568	1357	1355	U	DM	1.1219551454462	0	0	0.925467506047057	0	39.3178767384812	0	0	32.4321497841668	0	220361	2	0
ENSMUST00000107771	Ruvbl2	3568	1357	1355	U	DM	0	0	0	0	0	0	0	0	0	0	119518	2	0
ENSMUST00000123587	Dbp	3568	1357	1355	U	DM	0	1.72694395350662	0	0	2.04259137520027	0	60.5191480014427	0	0	71.5807189290706	151609	2	0
ENSMUST00000127948	Ppfia3	3568	1357	1355	U	DM	0	0.863471976753311	1.87274395164745	0.925467506047057	0	0	30.2595740007213	65.6285736131877	32.4321497841668	0	212981	2	0
ENSMUST00000033098	Bcat2	3568	1359	467	U	PU	9.66428551058466	5.10302058073969	3.99182419736217	5.57426064263357	2.90193930936687	125.436274851724	66.2339591932174	51.811337385643	72.3503552641036	37.6653252238967	14006	1	0
ENSMUST00000107752	Hsd17b14	3568	1359	467	U	PU	40.5899991444556	35.7211440651779	36.724782615732	19.5099122492175	0	526.832354377239	463.637714352522	476.664303947915	253.226243424363	0	788	1	0
ENSMUST00000135282	Plekha4	3568	1359	467	U	PU	7.73142840846773	12.7575514518492	7.98364839472435	6.50330408307249	5.80387861873374	100.349019881379	165.584897983043	103.622674771286	84.4087478081209	75.3306504477934	5846	1	0
ENSMUST00000011526	Dhdh	3568	1359	467	U	PU	4.17217952604253	1.64352620985008	8.71782407345875	0.907568842793783	3.60687737631335	164.521530632051	64.8091593352188	343.769905248261	35.7881568226819	142.229974297405	66876	1	0
ENSMUST00000024233	Tulp2	3568	1359	467	U	PU	12.5165385781276	4.93057862955023	2.61534722203763	0.907568842793783	0	493.564591896153	194.427478005656	103.130971574478	35.7881568226819	0	41957	1	0
ENSMUST00000033093	Bax	3568	1359	467	U	PU	1.04304488151063	0	0	0	3.60687737631335	41.1303826580128	0	0	0	142.229974297405	88783	1	0
ENSMUST00000042105	Ppp1r15a	3568	1359	467	U	PU	3.1291346445319	4.10881552462519	1.74356481469175	2.72270652838135	7.2137547526267	123.391147974038	162.022898338047	68.7539810496523	107.364470468046	284.45994859481	29413	1	0
ENSMUST00000057927	Rasip1	3568	1359	467	U	PU	1.04304488151063	4.10881552462519	0	0.907568842793783	0	41.1303826580128	162.022898338047	0	35.7881568226819	0	71341	1	0
ENSMUST00000135779	Nucb1	3568	1359	467	U	PU	7.30131417057443	0	0.871782407345875	0	0	287.912678606089	0	34.3769905248261	0	0	56843	1	0
ENSMUST00000003964	Gys1	3568	1359	467	U	PU	0	0	0	0	2.04259137520027	0	0	0	0	207.691379333813	120837	1	0
ENSMUST00000042194	Trpm4	3568	1359	467	U	PU	0	0.863471976753311	0	0	0	0	87.7981215652621	0	0	0	221901	1	0
ENSMUST00000107771	Ruvbl2	3568	1359	467	U	PU	0	0	0	0	2.04259137520027	0	0	0	0	207.691379333813	121058	1	0
ENSMUST00000123587	Dbp	3568	1359	467	U	PU	2.2439102908924	0.863471976753311	0	0	2.04259137520027	228.161554520951	87.7981215652621	0	0	207.691379333813	150957	1	0
ENSMUST00000127948	Ppfia3	3568	1359	467	U	PU	2.2439102908924	1.72694395350662	3.7454879032949	0	1.02129568760014	228.161554520951	175.596243130524	380.84247214505	0	103.845689666907	214521	1	0
ENSMUST00000033098	Bcat2	3568	1361	1242	U	DM	1.93285710211693	1.70100686024656	1.59672967894487	9.29043440438928	5.80387861873374	9.43296946147422	8.30146509480207	7.79255863416917	45.3403326735593	28.3248097899513	12727	1	0
ENSMUST00000107752	Hsd17b14	3568	1361	1242	U	DM	6.76499985740926	22.9635926133286	15.9672967894487	16.7227819279007	0	33.0153931151598	112.069778779828	77.9255863416917	81.6125988124068	0	1292	1	0
ENSMUST00000135282	Plekha4	3568	1361	1242	U	DM	0.966428551058466	4.25251715061641	3.19345935788974	12.0775647257061	2.90193930936687	4.71648473073711	20.7536627370052	15.5851172683383	58.9424324756271	14.1624048949756	6350	1	0
ENSMUST00000011526	Dhdh	3568	1361	1242	U	DM	1.04304488151063	4.10881552462519	4.35891203672938	1.81513768558757	7.2137547526267	15.4652888094138	60.9216534008599	64.6298493361264	26.9131549697141	106.958772941849	67380	1	0
ENSMUST00000024233	Tulp2	3568	1361	1242	U	DM	1.04304488151063	0.821763104925038	0.871782407345875	2.72270652838135	1.20229245877112	15.4652888094138	12.184330680172	12.9259698672253	40.3697324545711	17.8264621569748	42461	1	0
ENSMUST00000033093	Bax	3568	1361	1242	U	DM	0	0	0	0.907568842793783	3.60687737631335	0	0	0	13.456577484857	53.4793864709245	89287	1	0
ENSMUST00000042105	Ppp1r15a	3568	1361	1242	U	DM	0	3.28705241970015	0.871782407345875	0.907568842793783	3.60687737631335	0	48.7373227206879	12.9259698672253	13.456577484857	53.4793864709245	29917	1	0
ENSMUST00000057927	Rasip1	3568	1361	1242	U	DM	0	0	1.74356481469175	0	0	0	0	25.8519397344506	0	0	70062	1	0
ENSMUST00000135779	Nucb1	3568	1361	1242	U	DM	0	0	0.871782407345875	0	0	0	0	12.9259698672253	0	0	57347	1	0
ENSMUST00000003964	Gys1	3568	1361	1242	U	DM	1.1219551454462	0	0	0.925467506047057	0	42.8951070697601	0	0	35.3829009320016	0	121341	1	0
ENSMUST00000042194	Trpm4	3568	1361	1242	U	DM	0	0	0	0	3.06388706280041	0	0	0	0	117.139944624264	222405	1	0
ENSMUST00000107771	Ruvbl2	3568	1361	1242	U	DM	1.1219551454462	0	0	0	0	42.8951070697601	0	0	0	0	121562	1	0
ENSMUST00000123587	Dbp	3568	1361	1242	U	DM	0	0	0	0	2.04259137520027	0	0	0	0	78.0932964161761	149678	1	0
ENSMUST00000127948	Ppfia3	3568	1361	1242	U	DM	0	0	1.87274395164745	0.925467506047057	0	0	0	71.5996113090735	35.3829009320016	0	215025	1	0
ENSMUST00000033098	Bcat2	3568	1362	706	M	INT	5.7985713063508	14.4585583120958	7.98364839472435	5.57426064263357	2.90193930936687	49.7836320303866	124.133947600319	68.5436106489951	47.8578129013264	24.9145989795464	12021	1	0
ENSMUST00000107752	Hsd17b14	3568	1362	706	M	INT	21.2614281232863	21.2625857530821	18.362391307866	10.2194778448282	0	182.539984111418	182.549922941646	157.650304492689	87.7393236524316	0	2534	1	0
ENSMUST00000135282	Plekha4	3568	1362	706	M	INT	6.76499985740926	14.4585583120958	8.78201323419678	11.1485212852671	0	58.080904035451	124.133947600319	75.3979717138946	95.7156258026527	0	7592	1	0
ENSMUST00000011526	Dhdh	3568	1362	706	M	INT	3.1291346445319	8.21763104925038	1.74356481469175	6.35298189955648	0	81.6199236598809	214.347573722006	45.4789081447417	165.710318205874	0	68622	1	0
ENSMUST00000024233	Tulp2	3568	1362	706	M	INT	3.1291346445319	6.5741048394003	2.61534722203763	3.63027537117513	0	81.6199236598809	171.478058977604	68.2183622171125	94.6916104033565	0	43703	1	0
ENSMUST00000033093	Bax	3568	1362	706	M	INT	3.1291346445319	7.39586794432534	3.4871296293835	1.81513768558757	2.40458491754223	81.6199236598809	192.912816349805	90.9578162894833	47.3458052016783	62.7208668525857	90529	1	0
ENSMUST00000042105	Ppp1r15a	3568	1362	706	M	INT	3.1291346445319	6.5741048394003	5.23069444407525	5.4454130567627	0	81.6199236598809	171.478058977604	136.436724434225	142.037415605035	0	31159	1	0
ENSMUST00000057927	Rasip1	3568	1362	706	M	INT	3.1291346445319	3.28705241970015	2.61534722203763	2.72270652838135	0	81.6199236598809	85.7390294888022	68.2183622171125	71.0187078025174	0	69356	1	0
ENSMUST00000135779	Nucb1	3568	1362	706	M	INT	1.04304488151063	0.821763104925038	1.74356481469175	0	0	27.2066412199603	21.4347573722006	45.4789081447417	0	0	58589	1	0
ENSMUST00000003964	Gys1	3568	1362	706	M	INT	0	3.45388790701324	0.936371975823725	0.925467506047057	0	0	232.304378305821	62.9792615055731	62.2458398832096	0	122583	1	0
ENSMUST00000042194	Trpm4	3568	1362	706	M	INT	1.1219551454462	0.863471976753311	0	0.925467506047057	1.02129568760014	75.4613639952436	58.0760945764553	0	62.2458398832096	68.6911290006308	223647	1	0
ENSMUST00000107771	Ruvbl2	3568	1362	706	M	INT	0	2.59041593025993	0.936371975823725	0.925467506047057	0	0	174.228283729366	62.9792615055731	62.2458398832096	0	122804	1	0
ENSMUST00000123587	Dbp	3568	1362	706	M	INT	1.1219551454462	1.72694395350662	1.87274395164745	0	1.02129568760014	75.4613639952436	116.152189152911	125.958523011146	0	68.6911290006308	148972	1	0
ENSMUST00000127948	Ppfia3	3568	1362	706	M	INT	0	0	0.936371975823725	0	0	0	0	62.9792615055731	0	0	216267	1	0
ENSMUST00000033098	Bcat2	3568	1363	1080	U	DM	7.73142840846773	9.35553773135611	5.58855387630704	11.1485212852671	4.35290896405031	43.3916595227814	52.5067667246231	31.3650485025309	62.5696590895119	24.430148443833	10941	3	0
ENSMUST00000107752	Hsd17b14	3568	1363	1080	U	DM	16.4292853679939	22.1130891832053	14.3705671105038	24.1551294514121	2.90193930936687	92.2072764859105	124.106903167291	80.6529818636509	135.567594693942	16.286765629222	3240	3	0
ENSMUST00000135282	Plekha4	3568	1363	1080	U	DM	3.86571420423386	8.50503430123282	5.58855387630704	15.7937384874618	8.70581792810061	21.6958297613907	47.7334242951119	31.3650485025309	88.6403503768085	48.860296887666	8298	3	0
ENSMUST00000011526	Dhdh	3568	1363	1080	U	DM	3.1291346445319	4.93057862955023	1.74356481469175	0.907568842793783	2.40458491754223	53.3552463924777	84.0718816931866	29.7297306946182	15.4750641075856	41.0008629610421	69328	3	0
